1.0	-0.272028103951
-1.0	-0.271646642457
-1.0	-0.271240154823
-1.0	-0.270839958046
-1.0	-0.27066956357
-1.0	-0.270263920067
-1.0	-0.270008794278
1.0	-0.269975662127
1.0	-0.269659263946
1.0	-0.268847480662
1.0	-0.267755756856
-1.0	-0.267709015138
-1.0	-0.267704256415
-1.0	-0.267626847726
-1.0	-0.267584012742
-1.0	-0.267485424449
1.0	-0.267254652583
-1.0	-0.266921961423
-1.0	-0.266084839361
-1.0	-0.265928754574
-1.0	-0.265644426759
-1.0	-0.265290513459
-1.0	-0.265061340431
1.0	-0.26503234576
-1.0	-0.264606124156
-1.0	-0.2644658879
1.0	-0.264387717604
-1.0	-0.264352907887
-1.0	-0.264300776514
-1.0	-0.264278341098
-1.0	-0.264266738073
1.0	-0.264019657765
-1.0	-0.263705104709
-1.0	-0.263233624253
1.0	-0.263087988898
-1.0	-0.262990596435
-1.0	-0.262945022096
-1.0	-0.262910095142
-1.0	-0.261781669618
-1.0	-0.261749553801
-1.0	-0.261454776624
-1.0	-0.260184962956
-1.0	-0.260061178486
-1.0	-0.259881076064
-1.0	-0.259821548619
-1.0	-0.259026405103
-1.0	-0.259014277194
-1.0	-0.258958900943
1.0	-0.258814973785
-1.0	-0.258309429082
1.0	-0.257610034712
-1.0	-0.25758465929
-1.0	-0.257469543486
1.0	-0.257438613101
-1.0	-0.257364285214
-1.0	-0.257099937701
1.0	-0.257043591659
-1.0	-0.256874913697
-1.0	-0.256864035363
-1.0	-0.25662832283
1.0	-0.256520830409
1.0	-0.255458251168
-1.0	-0.25504438809
-1.0	-0.255029171038
1.0	-0.254996780406
1.0	-0.254728071054
1.0	-0.25466434581
-1.0	-0.254403316843
-1.0	-0.254021482969
-1.0	-0.253508405498
-1.0	-0.253391295744
1.0	-0.253052053615
1.0	-0.252997181473
-1.0	-0.252810018917
-1.0	-0.252623038939
1.0	-0.252539485547
-1.0	-0.252468684414
-1.0	-0.252362607127
-1.0	-0.252219400366
-1.0	-0.251508501722
-1.0	-0.251059875279
-1.0	-0.251027509897
-1.0	-0.250743019685
-1.0	-0.250157500514
-1.0	-0.250116805458
-1.0	-0.250055878638
-1.0	-0.249904569949
1.0	-0.249790540437
1.0	-0.249402635498
1.0	-0.249289766242
-1.0	-0.248743813356
-1.0	-0.248663325691
1.0	-0.248288750227
1.0	-0.248238001425
-1.0	-0.247940262519
-1.0	-0.24787366371
1.0	-0.247852942109
-1.0	-0.247722990594
-1.0	-0.247579722523
1.0	-0.246799477722
1.0	-0.246340474144
-1.0	-0.246120020356
-1.0	-0.246066091764
-1.0	-0.245677756631
-1.0	-0.245290746884
1.0	-0.245136648655
-1.0	-0.244970962768
-1.0	-0.244933783782
-1.0	-0.244867181668
-1.0	-0.244545378793
-1.0	-0.244460036176
-1.0	-0.244416302979
-1.0	-0.244152444976
1.0	-0.24380912661
-1.0	-0.243548688903
-1.0	-0.243236081259
-1.0	-0.242132822449
-1.0	-0.242129052773
-1.0	-0.242030673
-1.0	-0.241798948852
1.0	-0.241553566946
-1.0	-0.241329303699
-1.0	-0.240492266511
-1.0	-0.240341000317
1.0	-0.239958926396
1.0	-0.239396456069
1.0	-0.239313044125
1.0	-0.239247321847
-1.0	-0.239053678955
-1.0	-0.238622083082
-1.0	-0.238007999185
1.0	-0.237639652258
-1.0	-0.23757675554
-1.0	-0.237237664771
-1.0	-0.236964750094
-1.0	-0.23692383402
-1.0	-0.236853354751
-1.0	-0.23645418312
1.0	-0.23643184514
1.0	-0.236133027287
-1.0	-0.23581200051
-1.0	-0.235442527079
1.0	-0.235172557307
1.0	-0.234937779028
-1.0	-0.234804269675
1.0	-0.234779198893
-1.0	-0.234578843554
-1.0	-0.234248072029
-1.0	-0.234209676165
1.0	-0.234142546897
-1.0	-0.233877683102
1.0	-0.233645306965
-1.0	-0.233548061394
-1.0	-0.233340206004
-1.0	-0.233118741204
1.0	-0.233026952942
-1.0	-0.232491724073
1.0	-0.232421123891
1.0	-0.23222924862
-1.0	-0.232146183873
-1.0	-0.232006338571
-1.0	-0.231702168696
-1.0	-0.231507239139
1.0	-0.230757435402
1.0	-0.23016558887
-1.0	-0.229884162209
-1.0	-0.229863733042
-1.0	-0.229072649375
-1.0	-0.228910048707
-1.0	-0.228755965644
1.0	-0.228680756577
-1.0	-0.228292310681
-1.0	-0.228245008142
-1.0	-0.228173449968
-1.0	-0.228112252557
1.0	-0.227875662077
1.0	-0.227863521448
-1.0	-0.227704325181
-1.0	-0.226996737217
1.0	-0.226536135886
-1.0	-0.226504501255
1.0	-0.226457714311
1.0	-0.226072086783
-1.0	-0.22550186967
1.0	-0.225148765952
-1.0	-0.225114091098
-1.0	-0.22469482712
-1.0	-0.224013202842
-1.0	-0.224001433399
-1.0	-0.223693946028
-1.0	-0.223494459199
-1.0	-0.223289114341
1.0	-0.22299129386
-1.0	-0.222955371828
-1.0	-0.222483363144
-1.0	-0.221810680478
1.0	-0.221529218376
-1.0	-0.22142241922
-1.0	-0.221355954402
1.0	-0.220913506516
1.0	-0.220891866865
-1.0	-0.220864179463
-1.0	-0.220041172482
1.0	-0.219995819106
-1.0	-0.219763099989
-1.0	-0.219732838868
-1.0	-0.219372351282
-1.0	-0.219273979076
-1.0	-0.219234496077
1.0	-0.219069176081
-1.0	-0.218835551773
-1.0	-0.218505104364
1.0	-0.21831001099
1.0	-0.218292932766
-1.0	-0.217975306205
-1.0	-0.217943622186
1.0	-0.217845389402
-1.0	-0.217474994472
-1.0	-0.217305946542
1.0	-0.217146642334
-1.0	-0.216902049487
-1.0	-0.216840444516
-1.0	-0.21670586245
-1.0	-0.216536250609
1.0	-0.216492748625
1.0	-0.216254706462
-1.0	-0.215178428395
1.0	-0.215087360651
1.0	-0.214886855031
-1.0	-0.214384055435
-1.0	-0.214091823576
-1.0	-0.213957029107
-1.0	-0.213719650052
-1.0	-0.213638345865
1.0	-0.213591495828
-1.0	-0.21337753229
1.0	-0.212911119587
1.0	-0.212512404626
-1.0	-0.212498837155
-1.0	-0.212181466054
1.0	-0.211549945453
-1.0	-0.211504989104
1.0	-0.211384121337
-1.0	-0.211087810819
-1.0	-0.210708156715
-1.0	-0.210487424651
-1.0	-0.210408453047
-1.0	-0.210075127862
-1.0	-0.210047674943
-1.0	-0.209751490381
1.0	-0.209609218011
-1.0	-0.209169238411
-1.0	-0.209149942446
-1.0	-0.208847152216
-1.0	-0.208730253834
-1.0	-0.208660300034
1.0	-0.20853253501
-1.0	-0.20788253689
-1.0	-0.207664298065
-1.0	-0.207663079857
1.0	-0.207356104728
-1.0	-0.207178588314
1.0	-0.207114944546
-1.0	-0.206952350882
1.0	-0.206861147104
-1.0	-0.20649731989
1.0	-0.206295303863
-1.0	-0.206290542206
1.0	-0.205634871736
-1.0	-0.205579585623
-1.0	-0.20540473405
1.0	-0.205178492551
-1.0	-0.205111091134
1.0	-0.205087336664
-1.0	-0.204720573665
-1.0	-0.204709310222
1.0	-0.204118858437
-1.0	-0.20402423389
1.0	-0.203532848558
-1.0	-0.203500337355
-1.0	-0.203465120523
-1.0	-0.202969385467
-1.0	-0.202715535948
-1.0	-0.202628762011
1.0	-0.202600622947
-1.0	-0.202402142871
-1.0	-0.202263305402
-1.0	-0.201914829443
-1.0	-0.201791965184
-1.0	-0.201779473979
-1.0	-0.201728351181
-1.0	-0.201709511067
1.0	-0.201663592167
1.0	-0.201628786504
-1.0	-0.201538135327
-1.0	-0.201358181499
-1.0	-0.200657168927
1.0	-0.200224457518
1.0	-0.20020931168
1.0	-0.200184719071
1.0	-0.199599780732
1.0	-0.199578457466
-1.0	-0.199476961983
1.0	-0.199324786563
1.0	-0.19913797214
-1.0	-0.198261607205
-1.0	-0.198179081185
1.0	-0.198037779888
-1.0	-0.198026630398
1.0	-0.197954205704
-1.0	-0.197905827615
1.0	-0.197834723136
-1.0	-0.197739111751
-1.0	-0.197382664606
-1.0	-0.197215609239
-1.0	-0.197215450653
-1.0	-0.196889278919
-1.0	-0.196716245769
1.0	-0.196531019368
1.0	-0.196504621596
-1.0	-0.196494538461
-1.0	-0.196229238944
-1.0	-0.196039777865
1.0	-0.195885246776
-1.0	-0.195598054525
1.0	-0.195373509511
-1.0	-0.195354435075
-1.0	-0.194702551166
-1.0	-0.19459101858
-1.0	-0.194580535494
-1.0	-0.194311233592
1.0	-0.194286390703
-1.0	-0.194230020529
-1.0	-0.193437004377
-1.0	-0.193415957888
-1.0	-0.193055884804
1.0	-0.19296297644
1.0	-0.192786786071
-1.0	-0.192734565104
1.0	-0.19257953381
1.0	-0.191909877789
-1.0	-0.191805875771
-1.0	-0.191244841284
-1.0	-0.190973977419
-1.0	-0.190857744903
-1.0	-0.190807476463
-1.0	-0.190277586386
-1.0	-0.190157126775
-1.0	-0.189818497956
-1.0	-0.189345710074
-1.0	-0.189138687216
-1.0	-0.18913273361
1.0	-0.188958051709
-1.0	-0.18894309184
-1.0	-0.188488529779
-1.0	-0.188445393538
-1.0	-0.188274174824
-1.0	-0.188248436473
-1.0	-0.188068138444
1.0	-0.188053145719
-1.0	-0.187857591244
-1.0	-0.187854261608
-1.0	-0.187810817576
-1.0	-0.187326969549
1.0	-0.187193163637
1.0	-0.187048322719
-1.0	-0.186922229642
-1.0	-0.186750136727
1.0	-0.186661257202
1.0	-0.186424834582
-1.0	-0.18552693815
-1.0	-0.185284174874
-1.0	-0.185269063017
1.0	-0.185085767378
1.0	-0.184970813612
-1.0	-0.184960683424
-1.0	-0.184833326428
-1.0	-0.184260018213
-1.0	-0.184232900047
-1.0	-0.183997815641
-1.0	-0.183758143741
-1.0	-0.183577218092
1.0	-0.183435336038
-1.0	-0.1834046256
-1.0	-0.18324525947
-1.0	-0.182492177539
-1.0	-0.182061302819
-1.0	-0.181521047138
-1.0	-0.181406140139
1.0	-0.181251820846
1.0	-0.181224209224
-1.0	-0.181187461374
-1.0	-0.181112658668
-1.0	-0.180999080481
-1.0	-0.180936164416
-1.0	-0.180916548814
1.0	-0.180702706116
1.0	-0.180464330339
1.0	-0.180390499022
-1.0	-0.180362220161
-1.0	-0.180355709756
-1.0	-0.180130653776
-1.0	-0.18004626118
-1.0	-0.180000333476
-1.0	-0.179819753412
-1.0	-0.179648962507
-1.0	-0.17942278021
-1.0	-0.179365938241
-1.0	-0.179195268738
-1.0	-0.179172664552
-1.0	-0.178847429015
1.0	-0.178568730292
-1.0	-0.178082443486
1.0	-0.177991885454
1.0	-0.177802624889
-1.0	-0.177754239806
-1.0	-0.17758404085
1.0	-0.177563243454
1.0	-0.177157208755
-1.0	-0.176918384582
-1.0	-0.176882719807
-1.0	-0.176738541949
1.0	-0.176402587757
-1.0	-0.175943687341
-1.0	-0.175266767876
-1.0	-0.175005089983
-1.0	-0.174434689304
-1.0	-0.174433488559
-1.0	-0.174244766023
1.0	-0.1736949663
-1.0	-0.173481260609
-1.0	-0.173464866248
-1.0	-0.173402367324
-1.0	-0.173359668602
1.0	-0.173068312915
-1.0	-0.1730170734
1.0	-0.172790220939
1.0	-0.172718468344
-1.0	-0.172548718318
-1.0	-0.172146995665
1.0	-0.171736079304
-1.0	-0.171581696664
1.0	-0.171568144191
-1.0	-0.171020272478
-1.0	-0.170782236677
-1.0	-0.170420770016
-1.0	-0.169833085903
-1.0	-0.169254968265
-1.0	-0.16906622896
-1.0	-0.169035715496
-1.0	-0.16893795367
-1.0	-0.16876835473
-1.0	-0.168612910955
-1.0	-0.16850318784
-1.0	-0.167654167335
1.0	-0.16759019464
1.0	-0.167567870136
-1.0	-0.167466741927
-1.0	-0.167367883299
-1.0	-0.167031234981
-1.0	-0.166794807405
-1.0	-0.166778805732
-1.0	-0.166699302499
1.0	-0.166688868879
-1.0	-0.166598654787
-1.0	-0.166517092608
1.0	-0.166257318117
-1.0	-0.166204223326
1.0	-0.166140437212
1.0	-0.166085980393
-1.0	-0.165613745368
-1.0	-0.165524346647
-1.0	-0.16542413201
-1.0	-0.164833800994
1.0	-0.164760752686
-1.0	-0.164525861633
-1.0	-0.164293823166
1.0	-0.16369177152
1.0	-0.16328561742
-1.0	-0.163138186936
-1.0	-0.162969193465
-1.0	-0.162923079783
-1.0	-0.162710087979
-1.0	-0.162631119022
-1.0	-0.1623809063
1.0	-0.162199437199
1.0	-0.16200196
1.0	-0.16181270875
-1.0	-0.161719242605
-1.0	-0.161583710192
-1.0	-0.161503055535
-1.0	-0.161102440724
1.0	-0.159703660112
-1.0	-0.15931356299
-1.0	-0.159235768528
-1.0	-0.158982475059
-1.0	-0.158815063805
-1.0	-0.158535346603
-1.0	-0.158485975429
1.0	-0.158226677878
-1.0	-0.1577680261
-1.0	-0.157456899429
-1.0	-0.157441022939
1.0	-0.157020176815
1.0	-0.156996611538
1.0	-0.156948622136
-1.0	-0.156941302286
1.0	-0.156893818622
-1.0	-0.156601520969
-1.0	-0.156217337204
1.0	-0.156153499945
1.0	-0.155707118025
-1.0	-0.155527599572
-1.0	-0.155511852475
-1.0	-0.155504107005
-1.0	-0.155001819595
-1.0	-0.154858246103
-1.0	-0.154843829308
1.0	-0.154587088111
-1.0	-0.154487228129
-1.0	-0.154150447369
-1.0	-0.15392962841
-1.0	-0.153881501859
1.0	-0.153743327281
-1.0	-0.153584716063
-1.0	-0.15323064246
-1.0	-0.153047764755
-1.0	-0.152291169226
-1.0	-0.152251756207
-1.0	-0.152188653973
-1.0	-0.152036389123
-1.0	-0.151715689915
-1.0	-0.151637104925
1.0	-0.151622261556
-1.0	-0.151589867908
-1.0	-0.15120767175
1.0	-0.15107277109
-1.0	-0.150973167689
-1.0	-0.150631559281
1.0	-0.149605232575
1.0	-0.149208821592
-1.0	-0.149151103496
-1.0	-0.149143160247
-1.0	-0.148980503816
-1.0	-0.148911973123
-1.0	-0.148676741865
1.0	-0.148663683808
-1.0	-0.148434354206
-1.0	-0.148283202856
1.0	-0.147692606199
-1.0	-0.14721340165
1.0	-0.146805990308
-1.0	-0.146643519862
1.0	-0.146220139887
1.0	-0.146196880157
1.0	-0.146125138391
-1.0	-0.146058740665
-1.0	-0.145969775578
1.0	-0.145649182234
-1.0	-0.145431808259
1.0	-0.145111677423
-1.0	-0.145042904501
-1.0	-0.145041419522
-1.0	-0.144734044835
1.0	-0.144537487311
-1.0	-0.144323785408
1.0	-0.143991942032
-1.0	-0.143979660446
-1.0	-0.143759638938
-1.0	-0.143574284344
1.0	-0.143274689582
-1.0	-0.142532907512
1.0	-0.142465872489
1.0	-0.142031427579
1.0	-0.141813351858
-1.0	-0.141663215556
-1.0	-0.141634195869
-1.0	-0.141329800781
-1.0	-0.141314138437
-1.0	-0.141155283173
-1.0	-0.140677899257
-1.0	-0.140469903292
-1.0	-0.139971341137
1.0	-0.139922284198
-1.0	-0.139883935915
1.0	-0.139605759094
1.0	-0.139190098117
1.0	-0.138615046612
1.0	-0.138437713032
1.0	-0.138306396269
-1.0	-0.138208040599
-1.0	-0.138199942639
1.0	-0.137947646929
1.0	-0.137648188471
1.0	-0.137499758951
-1.0	-0.137108724071
-1.0	-0.136943892457
1.0	-0.136855168083
1.0	-0.136766336537
1.0	-0.136757779065
-1.0	-0.13643590938
-1.0	-0.136410556872
-1.0	-0.136168614653
1.0	-0.136141796834
-1.0	-0.136090884062
-1.0	-0.136070518548
-1.0	-0.135835708036
-1.0	-0.135447188178
1.0	-0.135294261207
-1.0	-0.134710827852
-1.0	-0.134520791766
-1.0	-0.134455844392
1.0	-0.134349274752
-1.0	-0.134305971932
1.0	-0.13399729317
-1.0	-0.133972939936
-1.0	-0.133943835215
-1.0	-0.133928606869
-1.0	-0.133776923468
-1.0	-0.133718044823
1.0	-0.133299113418
-1.0	-0.133131872702
1.0	-0.13295907247
-1.0	-0.132539905856
1.0	-0.132439931064
1.0	-0.132384968356
-1.0	-0.132357497906
-1.0	-0.132181326973
-1.0	-0.131963525275
-1.0	-0.131463235842
-1.0	-0.131215027812
-1.0	-0.131198459807
1.0	-0.131025901153
1.0	-0.130958178521
-1.0	-0.130799125339
-1.0	-0.130771511545
1.0	-0.130572101123
1.0	-0.130560167847
-1.0	-0.130450386308
-1.0	-0.130434190261
-1.0	-0.13040853168
-1.0	-0.130059434113
-1.0	-0.129976772859
-1.0	-0.129873013719
-1.0	-0.129705017093
-1.0	-0.129528810618
1.0	-0.129276027017
-1.0	-0.12917988159
-1.0	-0.12908726807
-1.0	-0.128787592029
1.0	-0.128765674694
-1.0	-0.128667459974
-1.0	-0.128525115572
-1.0	-0.128516134818
1.0	-0.128455006319
-1.0	-0.128399348009
-1.0	-0.128322694444
-1.0	-0.128179299209
1.0	-0.128026940352
-1.0	-0.127923526936
-1.0	-0.127540618285
1.0	-0.127381804747
1.0	-0.127379006666
-1.0	-0.12718842957
1.0	-0.126977035666
-1.0	-0.126796530534
-1.0	-0.126749236366
-1.0	-0.126701088389
1.0	-0.126659897908
-1.0	-0.126510646442
-1.0	-0.126478520714
1.0	-0.126016871475
-1.0	-0.12594193756
-1.0	-0.12580437523
1.0	-0.12555793107
-1.0	-0.12534984514
-1.0	-0.125084954465
1.0	-0.124745887649
1.0	-0.124448635955
1.0	-0.124317466919
-1.0	-0.124287444416
-1.0	-0.124011375576
-1.0	-0.123851371149
1.0	-0.123795495326
1.0	-0.123727600337
1.0	-0.123640681572
1.0	-0.123624106364
-1.0	-0.123496303946
1.0	-0.123083784696
1.0	-0.122903897408
-1.0	-0.122733422728
-1.0	-0.12269213683
-1.0	-0.122337367752
-1.0	-0.122085924714
-1.0	-0.121945985566
-1.0	-0.121733197133
1.0	-0.121590689241
1.0	-0.121407287001
-1.0	-0.121345769812
1.0	-0.121311702833
1.0	-0.121062219363
1.0	-0.120944583995
1.0	-0.120917289222
-1.0	-0.120908073149
1.0	-0.120849152079
-1.0	-0.120809429761
-1.0	-0.120763354589
1.0	-0.120644668525
-1.0	-0.120641003483
-1.0	-0.120510046768
-1.0	-0.120470470494
1.0	-0.120197383835
-1.0	-0.120053139872
-1.0	-0.119886460441
-1.0	-0.119824489138
1.0	-0.119722455134
-1.0	-0.119406108497
1.0	-0.119136298063
-1.0	-0.119052720095
-1.0	-0.11896534613
-1.0	-0.118906578864
1.0	-0.118780729506
-1.0	-0.118363388244
1.0	-0.118131170276
-1.0	-0.117281390561
-1.0	-0.117182624112
-1.0	-0.117116683022
-1.0	-0.115778623538
1.0	-0.115464603253
-1.0	-0.115367187649
1.0	-0.114821799922
-1.0	-0.114808464014
-1.0	-0.114734466003
-1.0	-0.114640265736
-1.0	-0.114490268728
-1.0	-0.113748372241
-1.0	-0.11311476163
-1.0	-0.112800964426
-1.0	-0.112667925302
-1.0	-0.112429233655
1.0	-0.112394337037
-1.0	-0.112192421223
-1.0	-0.112047755412
-1.0	-0.111987420255
1.0	-0.111629192793
1.0	-0.111330588487
1.0	-0.111264790929
-1.0	-0.111065433556
1.0	-0.110966618829
-1.0	-0.109886985488
-1.0	-0.109525485208
1.0	-0.109144202347
1.0	-0.109100196188
-1.0	-0.108908358189
-1.0	-0.108643341168
-1.0	-0.108614630642
-1.0	-0.108037369052
1.0	-0.107878368264
-1.0	-0.10761940054
-1.0	-0.107063658534
-1.0	-0.106648339919
-1.0	-0.106517120833
1.0	-0.106489092924
-1.0	-0.105715890746
1.0	-0.105605490112
1.0	-0.10547262252
1.0	-0.105412388029
-1.0	-0.105319772987
-1.0	-0.105186616508
-1.0	-0.10506724804
-1.0	-0.105052181162
-1.0	-0.105024185596
-1.0	-0.104596853429
-1.0	-0.104453281105
1.0	-0.10444266652
1.0	-0.104152560272
1.0	-0.104099719435
1.0	-0.10408054614
-1.0	-0.104006367364
1.0	-0.103692487342
1.0	-0.103674667925
1.0	-0.103551041518
1.0	-0.10302813749
-1.0	-0.102417026222
1.0	-0.102387057787
-1.0	-0.102380258798
-1.0	-0.102270552502
1.0	-0.102049679814
-1.0	-0.101810553724
-1.0	-0.101787907739
-1.0	-0.101479694284
-1.0	-0.10138672832
1.0	-0.101347644434
-1.0	-0.10088171108
-1.0	-0.100847433423
-1.0	-0.100392098162
-1.0	-0.100140195863
-1.0	-0.0998293617924
-1.0	-0.099791147987
1.0	-0.0992945873209
1.0	-0.0990816466787
-1.0	-0.0990244775678
-1.0	-0.0989091939479
-1.0	-0.09886080801
-1.0	-0.098680178892
-1.0	-0.0976165621785
-1.0	-0.0967788380772
-1.0	-0.0967578185814
-1.0	-0.096352537191
-1.0	-0.096205344079
-1.0	-0.0961423419755
-1.0	-0.0959294829289
1.0	-0.0958526632568
-1.0	-0.0953400151436
-1.0	-0.0951575095066
1.0	-0.0949750274223
1.0	-0.094927633532
-1.0	-0.0943989385511
1.0	-0.0942239308269
-1.0	-0.0939259787393
-1.0	-0.0939109940533
1.0	-0.0938666466001
-1.0	-0.093750693657
-1.0	-0.0936758251266
1.0	-0.0936476577237
1.0	-0.0932566635652
-1.0	-0.0931413984153
-1.0	-0.0927883550464
-1.0	-0.0927439869867
-1.0	-0.0919434489477
-1.0	-0.0914008823753
-1.0	-0.0909619881619
-1.0	-0.089832996535
-1.0	-0.0895372709748
-1.0	-0.0894383557651
1.0	-0.0888096656164
-1.0	-0.0886337859411
-1.0	-0.0884651694358
1.0	-0.0882308132866
-1.0	-0.088157175288
-1.0	-0.0880054235478
-1.0	-0.0873936710958
1.0	-0.0871068401782
1.0	-0.0870392756819
1.0	-0.0870239290727
1.0	-0.0867610329323
1.0	-0.0867565657471
-1.0	-0.0866181831117
-1.0	-0.0860488071186
-1.0	-0.0858703512932
-1.0	-0.0856419025076
1.0	-0.0855846578306
-1.0	-0.0855567165367
-1.0	-0.0850514122697
-1.0	-0.0850183435264
-1.0	-0.0847039993707
1.0	-0.0845714187098
1.0	-0.084363437584
1.0	-0.0843574866417
-1.0	-0.0840003611299
1.0	-0.0838737057758
-1.0	-0.083701339278
1.0	-0.0832986570689
1.0	-0.0831291527904
-1.0	-0.0830948738124
-1.0	-0.0826859766997
-1.0	-0.0826735507651
-1.0	-0.0826152670006
-1.0	-0.0825623978312
-1.0	-0.082458697763
1.0	-0.0823525472884
1.0	-0.0819432172298
1.0	-0.0817889612451
-1.0	-0.0816995906002
-1.0	-0.0809474552165
-1.0	-0.0804343141243
1.0	-0.0802530676184
-1.0	-0.0797135273134
1.0	-0.07906777887
-1.0	-0.0790654807176
-1.0	-0.0790484592402
-1.0	-0.0786182487317
-1.0	-0.0785792988687
-1.0	-0.0781963588422
1.0	-0.0781518835959
-1.0	-0.0779122066244
-1.0	-0.0776607050678
-1.0	-0.0772655026366
-1.0	-0.0772576270428
-1.0	-0.0761567885422
-1.0	-0.0760822112623
-1.0	-0.0759718499211
-1.0	-0.0758290248971
1.0	-0.0757927232547
-1.0	-0.0757046145864
1.0	-0.0755145777282
1.0	-0.0752202371834
1.0	-0.075014735036
1.0	-0.0747561171353
1.0	-0.0746685846473
1.0	-0.074452737201
-1.0	-0.0743240046858
-1.0	-0.0741261067412
-1.0	-0.0741186246218
1.0	-0.0741107152733
-1.0	-0.0740066656404
-1.0	-0.0738065510619
1.0	-0.0734234698485
1.0	-0.07297263163
-1.0	-0.0729620412762
-1.0	-0.0727366529187
-1.0	-0.0725734795582
-1.0	-0.0725201649237
-1.0	-0.0724484818289
-1.0	-0.0722692758917
1.0	-0.0719146898877
-1.0	-0.0718555022184
-1.0	-0.0714056548629
1.0	-0.0712951189884
-1.0	-0.0710715604569
1.0	-0.0705516880808
-1.0	-0.070387731052
-1.0	-0.0703466447437
-1.0	-0.0703376803573
-1.0	-0.0703298624103
-1.0	-0.0700238517662
1.0	-0.069876040906
-1.0	-0.069785061196
-1.0	-0.0696908246879
-1.0	-0.0695223105867
1.0	-0.0694880273635
1.0	-0.0694331889559
1.0	-0.0693726206034
-1.0	-0.0692005705199
1.0	-0.0690461371425
1.0	-0.0690433709143
1.0	-0.0683213306597
-1.0	-0.0682429450214
-1.0	-0.06805256079
-1.0	-0.0676997858265
-1.0	-0.0676058078276
-1.0	-0.0672857834086
-1.0	-0.067256060761
-1.0	-0.067128195034
-1.0	-0.0668468860412
-1.0	-0.0666433129626
-1.0	-0.0659234542167
-1.0	-0.0658785352593
-1.0	-0.0658661166663
1.0	-0.0656010144682
-1.0	-0.0653329191335
1.0	-0.0651392814318
1.0	-0.0650899816955
-1.0	-0.0641238426889
1.0	-0.0641048712817
-1.0	-0.0640584369681
-1.0	-0.0635644479362
-1.0	-0.0634647519204
1.0	-0.0632931182991
1.0	-0.06272976532
-1.0	-0.0625081641189
1.0	-0.0623786013138
1.0	-0.0621048339192
1.0	-0.062101523261
1.0	-0.0616373551586
-1.0	-0.0615412562685
1.0	-0.0615083390178
-1.0	-0.0612062036386
-1.0	-0.0611978910641
-1.0	-0.0611530100174
1.0	-0.0611112235843
1.0	-0.0609955926433
-1.0	-0.0609160960282
-1.0	-0.0608494070949
1.0	-0.0607285602654
1.0	-0.0607265310992
-1.0	-0.0603866838824
-1.0	-0.0603594826412
-1.0	-0.0597222749485
-1.0	-0.0596103613712
-1.0	-0.059563505415
-1.0	-0.05906961284
1.0	-0.0588541180219
-1.0	-0.0587675244373
1.0	-0.0587477919937
1.0	-0.058368319793
1.0	-0.0581597290499
1.0	-0.0579784977477
1.0	-0.057679306657
1.0	-0.0572252336201
-1.0	-0.0570695662655
1.0	-0.0570624616269
-1.0	-0.0570157134595
1.0	-0.0569555478707
1.0	-0.0568539988431
-1.0	-0.0566785894871
-1.0	-0.0565563159455
-1.0	-0.056553810372
-1.0	-0.0565113406804
1.0	-0.0562646721483
-1.0	-0.0560881169573
1.0	-0.0555289721503
-1.0	-0.0553695110866
-1.0	-0.0553282087593
-1.0	-0.0552407693164
-1.0	-0.0551332885756
1.0	-0.0547022992153
1.0	-0.0546157087878
-1.0	-0.054367134792
1.0	-0.0542993224312
-1.0	-0.0539133120845
-1.0	-0.053883834597
-1.0	-0.0538257535577
-1.0	-0.0535281120943
-1.0	-0.0533438498601
-1.0	-0.0531035753815
-1.0	-0.0529694143195
-1.0	-0.0529024469308
-1.0	-0.052582110831
-1.0	-0.0520378564998
1.0	-0.0520303458822
1.0	-0.0517067059735
1.0	-0.0509288526427
1.0	-0.0508968965371
1.0	-0.0508446401497
1.0	-0.0507521752494
1.0	-0.050606502402
1.0	-0.0501377384097
-1.0	-0.049871876095
-1.0	-0.0489958103748
1.0	-0.0486742108241
1.0	-0.048450887976
-1.0	-0.0483350823952
-1.0	-0.0483313120426
-1.0	-0.0481092534626
1.0	-0.0478229765599
1.0	-0.0472409482562
-1.0	-0.0471114050706
1.0	-0.0468795865889
1.0	-0.0467557897693
-1.0	-0.046604152137
1.0	-0.0462733810828
-1.0	-0.0462661072108
1.0	-0.0461895506382
-1.0	-0.046030721392
1.0	-0.0460170315456
-1.0	-0.0458708856394
1.0	-0.0456629339212
-1.0	-0.0454398866885
-1.0	-0.0454121684579
-1.0	-0.0453595985299
-1.0	-0.0452368771517
-1.0	-0.0452160684462
1.0	-0.0450085413273
-1.0	-0.0436312091922
-1.0	-0.0435006865237
-1.0	-0.0434896220325
-1.0	-0.0434250072932
-1.0	-0.0432837681282
-1.0	-0.0432803719625
-1.0	-0.0432767104471
1.0	-0.0432563549886
1.0	-0.043115634148
-1.0	-0.0427832605845
-1.0	-0.0427016456836
-1.0	-0.0425745156936
1.0	-0.0425257606405
1.0	-0.0424525465004
-1.0	-0.0421815811465
1.0	-0.0417587547751
-1.0	-0.0416897447332
-1.0	-0.0411129177546
-1.0	-0.0408503695257
1.0	-0.0408062189259
-1.0	-0.0407848738337
-1.0	-0.0407598407615
-1.0	-0.0407497319672
-1.0	-0.0407230691144
1.0	-0.0405132919499
-1.0	-0.0398886603946
1.0	-0.0397515928782
1.0	-0.0395966197324
-1.0	-0.0394408456695
1.0	-0.0392823281426
1.0	-0.0391281507852
